shard,user,first_id,first_cid,bytes
2,14913,1664889412458,1427181726635,1313345
2,14914,1612045273443,1288463827711,1405700
2,14915,1666972577366,1391741012224,345521
2,14916,1440797026633,1440796945550,4930198
2,14917,1615676095721,1615673817144,231887
2,14918,1677644519913,1554743273169,730238
2,14919,1443118290145,1443115847728,317832
2,14920,1361740126307,1359047250267,537402
2,14921,1617766344147,1455533322762,2357142
2,14922,1657635948328,1553874394458,433576
2,14923,1691394265037,1389609484811,375096
2,14924,1644349649321,1391741012224,11632583
2,14925,1676646967631,1397327008275,288778
2,14926,1699222021794,1403140255051,1732909
2,14927,1664117874020,1658769224604,404315
2,14928,1579383502804,1579383239914,191359
2,14929,1461928108968,1389176240631,9375791
2,14930,1653405230746,1493973670549,887876
2,14931,1631657886085,1631657874031,879821
2,14932,1617092057231,1214225650015,634652
2,14933,1622186304922,1622186292240,182297
2,14934,1606939859553,1553445633392,1035088
2,14935,1660286850806,1324394811014,723930
2,14936,1635820552713,1406517521272,891226
2,14937,1616863506237,1,3326309
2,14938,1631660628689,1321299141647,345548
2,14939,1665507334951,1021,11028453
2,14940,1583053573517,1583049248693,211818
2,14941,1611505620476,1611503050346,4498817
2,14942,1562523507287,1562523393777,335614
2,14943,1646987605361,1625581521684,189237
2,14944,1647816684169,1296169988801,195015
2,14945,1599339220186,1599338578423,269133
2,14946,1357655825015,1357654336906,10110978
2,14947,1602619726763,1602194471889,897202
2,14948,1490249052792,1489372120890,1579490
2,14949,1548093323679,1321299141551,679573
2,14950,1607634833962,1386423765463,495575
2,14951,1567367967113,1566775869936,1255565
2,14952,1600913933000,1355743283670,1843449
2,14953,1485450262073,1476635777219,2509038
2,14954,1641871082734,1479242579780,468549
2,14955,1666542673000,1540463942425,1471557
2,14956,1685996676174,1349477488697,12105708
2,14957,1543300079075,1237329777514,3763825
2,14958,1588860959449,1588460651920,851657
2,14959,1674690268416,1368292251847,11976426
2,14960,1630365739093,1630365059057,900797
2,14961,1598882934678,1381728976182,3414917
2,14962,1629838080282,1365293606461,16989090
2,14963,1533077727246,1532911591382,1964716
2,14964,1583885203667,1242787569512,5984151
2,14965,1534632816138,1533951740262,1379478
2,14966,1629240919811,1349477488803,8101422
2,14967,1656118052640,1382060716753,799538
2,14968,1631305035166,1631291942336,362334
2,14969,1698139481950,1321814180155,2242016
2,14970,1634731719065,1349477488771,2950808
2,14971,1686942779000,1683679194351,189559
2,14972,1559746851174,44,8756845
2,14973,1631816590114,1631816412427,2011688
2,14974,1457648334548,1457571326721,322590
2,14975,1496670394538,1253683383517,446056
2,14976,1652750517376,1554058974976,250120
2,14977,1635899664100,1492209645507,602110
2,14978,1339988066048,1242484755890,291163
2,14979,1612933936565,1379571062076,427720
2,14980,1558839863093,1349477488697,12214666
2,14981,1599879213535,1598673485386,1098388
2,14982,1689448304396,1368292251847,5713261
2,14983,1585858371059,1585858342311,1642765
2,14984,1698743621786,1520716970992,1868241
2,14985,1660737578434,1288463827982,2360281
2,14986,1604067801363,1603744174969,15917008
2,14987,1640454098015,1382060716753,740259
2,14988,1632529098852,1631938072930,321178
2,14989,1615513565228,1339252520768,930040
2,14990,1534044456319,1534044447063,814834
2,14991,1571932122361,1487429285497,301238
2,14992,1690381870853,1442489645553,213454
2,14993,1560174777482,1560174697823,652192
2,14994,1667806036814,1592157627263,740808
2,14995,1664756408539,1368292251847,17730088
2,14996,1603110976332,1,205242
2,14997,1439598373489,1393016563748,2042416
2,14998,1696894131322,1583568422925,723012
2,14999,1641062422848,262566952,1466683
2,15000,1468030586839,1468030567100,468095
2,15001,1695160644192,1516454472796,7523488
2,15002,1602865962154,1602801591007,838405
2,15003,1673714350110,1248091579005,352636
2,15004,1416899338456,1358388308437,6376391
2,15005,1675796488961,1349477488697,1551793
2,15006,1578676741143,1578675283560,1059696
2,15007,1629714479377,1253841981294,8269646
2,15008,1661441202940,1661364940438,259565
2,15009,1691615679655,1585033987992,235099
2,15010,1596510128255,1596504986759,227658
2,15011,1627758802039,1627737398647,345789
2,15012,1689850092704,1220824109052,7820795
2,15013,1604427053162,1315388104424,836889
2,15014,1662726436564,1389609484811,2246939
2,15015,1663962983611,1371165088003,1556170
2,15016,1649636527253,1234655558515,513394
2,15017,1563304317027,1349477488697,1963181
2,15018,1681097367512,1363171201399,4190853
2,15019,1622747126884,1363171201399,1235343
2,15020,1633262377154,1349477488697,871331
2,15021,1664164750998,1382060751525,6667629
2,15022,1607262161992,1296169988801,492000
2,15023,1663644159638,1297133706414,2147005
2,15024,1624217531364,1624216755147,288521
2,15025,1661140511402,1468959082420,2819375
2,15026,1681960174157,1349477488785,540628
2,15027,1616745771033,1616661393376,618458
2,15028,1697418171000,1433811156846,1460146
2,15029,1661305697529,1432255836612,5872482
2,15030,1671516028463,1307347307457,1725704
2,15031,1660226218198,1592934124708,470364
2,15032,1688523298614,1379277501567,501147
2,15033,1499530103617,1499525428055,7709671
2,15034,1700642702736,1476784308994,3009776
2,15035,1620679060462,1538152300101,2544193
2,15036,1622371252443,1411171906124,930110
2,15037,1550015650493,1549498953730,597356
2,15038,1618692125807,1618692119213,817296
2,15039,1357639474112,1328649089457,862567
2,15040,1625596493546,1625596413254,589241
2,15041,1617880425687,1617877383034,273634
2,15042,1614722234795,1614658472892,3792795
2,15043,1686781047822,1368292036119,6488585
2,15044,1615707726614,1615541059880,348075
2,15045,1610463896271,1610463874535,2496066
2,15046,1699060956000,1474474209351,542942
2,15047,1688742617348,1382060716753,3612298
2,15048,1582810693793,1349477488910,20435185
2,15049,1532035384607,1459381160365,1031351
2,15050,1527805102860,1481492104732,1742430
2,15051,1631650972304,1631647508889,2019147
2,15052,1409337789250,1257843254880,1661712
2,15053,1644006260021,1503492944951,4214084
2,15054,1666633366389,1574076614960,397538
2,15055,1616675887446,1346156008550,876280
2,15056,1588837246842,1587626394491,296386
2,15057,1646578755641,1646406787563,354225
2,15058,1558796898107,1558792864773,1327554
2,15059,1636562296615,1281408947636,1597671
2,15060,1622042329196,1377888799047,2810589
2,15061,1490763394069,1248910212562,422654
2,15062,1688140489000,1340713992866,2125159
2,15063,1479966741382,1475653175900,853411
2,15064,1632858647996,1521140922076,5574204
2,15065,1611500452518,1587330405470,1051786
2,15066,1615846538756,1321299141647,6395386
2,15067,1656012543538,1553874394458,3255893
2,15068,1636145618321,1423074672301,1323636
2,15069,1632340995082,1632340454115,2113799
2,15070,1641524510613,1368292036119,5240738
2,15071,1556550950530,1293981228694,17825863
2,15072,1664083553233,1663670344064,1235015
2,15073,1569842390714,1569828766080,1128295
2,15074,1654929496000,1422394767992,366852
2,15075,1605025688158,1459869341696,453542
2,15076,1390286882674,1250819068080,3024974
2,15077,1643204159890,1402352742263,1819039
2,15078,1623078177776,1623077649810,3380251
2,15079,1561529963202,1561529945083,683231
2,15080,1425609301610,1287719191568,180715
2,15081,1663093977243,1368292036119,2246051
2,15082,1692703724662,1661426757439,212702
2,15083,1623661415270,1623655886645,450325
2,15084,1626986880769,1339252520768,858177
2,15085,1605466765076,1605466746670,994398
2,15086,1582121774560,1439804743205,908953
2,15087,1604505744666,1604505715415,198887
2,15088,1672952431209,1368292036119,1339948
2,15089,1563932129950,1563674386981,453720
2,15090,1660757525079,1365293606461,734205
2,15091,1577150337138,1576900189739,1956522
2,15092,1631986783342,1,566517
2,15093,1623957322558,91,5410278
2,15094,1616150103278,1273757850671,771957
2,15095,1357655825015,1357654336906,271895
2,15096,1620148638859,1620148602868,324052
2,15097,1514304175504,1514304117682,2640284
2,15098,1686690478789,1341386344459,7344390
2,15099,1416899338456,1358388308437,1197012
2,15100,1519784087293,1420177544893,1022098
2,15101,1591678403257,1387876261226,1873306
2,15102,1458594010806,1273772884027,1061880
2,15103,1615836923688,1339252520768,716593
2,15104,1667914034234,1185996957304,1541847
2,15105,1593072700534,1535916422542,392008
2,15106,1523373046235,1349477490140,8077500
2,15107,1491102639668,1384918519477,2310235
2,15108,1650619610009,1610963140126,472855
2,15109,1550004904728,1550002110163,541081
2,15110,1631823553308,1631823539465,2385234
2,15111,1518528547062,1518509838674,9645124
2,15112,1419352184080,1419325231713,582893
2,15113,1652234424634,1505021533975,1066734
2,15114,1656729736739,1386238672163,1106914
2,15115,1483425044586,1443276306465,516009
2,15116,1654019382000,1365293606461,1105425
2,15117,1444581571856,1444578311543,3225467
2,15118,1600059419122,1361234668756,5482011
2,15119,1671129841389,1671129245409,298623
2,15120,1675370985932,1539733903209,1389761
2,15121,1616244791720,1574587965675,2918502
2,15122,1583474610494,1583472534751,6170951
2,15123,1667105860956,1544342031842,384967
2,15124,1683262543000,1365293606461,837294
2,15125,1618805121294,1418743396292,811866
2,15126,1623091656973,1623087192819,359353
2,15127,1620508294541,1620095423729,298528
2,15128,1630842099056,1630842026735,245009
2,15129,1655730422414,1395429108626,269340
2,15130,1618668141441,1403140946088,5375622
2,15131,1632434618991,1365293606461,623908
2,15132,1632421971419,1509921388666,297190
2,15133,1575481391087,1481804175275,1454541
2,15134,1603886405491,1462140537103,4948489
2,15135,1588291217199,1248388001058,24910502
2,15136,1612964158794,1321814180155,900562
2,15137,1615161493268,1253683471738,4062726
2,15138,1698747029321,1235442759561,4146804
2,15139,1556377465185,1435021877605,301636
2,15140,1614091578587,1614090351316,851625
2,15141,1641409036842,1430878926884,336694
2,15142,1572839178740,1459381160365,806831
2,15143,1661781524967,1321814180155,369401
2,15144,1566408527567,1566407932936,505319
2,15145,1680477649931,1680423712358,1327476
2,15146,1555047538390,1363467820033,1675257
2,15147,1616492928283,1296169988801,250408
2,15148,1696744773231,1368292123572,4328267
2,15149,1572562975882,1447133831131,5369812
2,15150,1665541947961,1556033746178,961902
2,15151,1655576330223,1368292036119,4713189
2,15152,1583479712662,1230430322217,3603373
2,15153,1597771176134,1597750863688,2808142
2,15154,1614130748939,1496663906242,4946712
2,15155,1624919343697,1349477488871,322140
2,15156,1601348375000,1455533322732,1051842
2,15157,1656715313473,1522408945138,1161023
2,15158,1691900184000,1479242579780,793480
2,15159,1507650538378,1296169988801,11105420
2,15160,1629489021789,1349477488789,12688183
2,15161,1552835586807,1349477488697,5241223
2,15162,1631533759440,1631532414499,525142
2,15163,1699263669163,1346589241352,2525318
2,15164,1486287956602,1484374329970,129966
2,15165,1357655825015,1357654336906,1229101
2,15166,1675464189865,1614447499789,1717826
2,15167,1647383078267,1214225650015,487881
2,15168,1552137203438,1402456305835,3424351
2,15169,1610975505317,1549553739937,840571
2,15170,1586585930622,1479176148907,1628294
2,15171,1654448545990,1383096135740,773930
2,15172,1604939668040,1604938262579,886956
2,15173,1516141982567,1395053204815,736045
2,15174,1662977876782,1461869987341,707302
2,15175,1632207796481,1632148296942,295083
2,15176,1578391595899,1382060716753,10158111
2,15177,1566932916809,1566932218594,979909
2,15178,1679437391719,1368292340870,6829721
2,15179,1632523193898,1632345996715,2797537
2,15180,1607087538901,1321299133411,1204994
2,15181,1662188135619,1464529102166,534731
2,15182,1575003298474,1397500132629,904662
2,15183,1659803416000,1659797617949,210501
2,15184,1633960730345,1559724027775,970014
2,15185,1526548188469,1423102940273,760294
2,15186,1690525855019,1548494604014,1753494
2,15187,1653080512970,1492209415832,7258699
2,15188,1631811749858,1630639057596,1363421
2,15189,1643575404274,1304882220622,10776162
2,15190,1597573081182,1267679370216,3434174
2,15191,1487621379163,1288315736795,3778830
2,15192,1410841106355,1410731122758,1919438
2,15193,1598180497171,1238384579239,1291316
2,15194,1501797051475,1501796821282,222832
2,15195,1684948535738,1495201137566,756520
2,15196,1304609916634,1304490060746,369272
2,15197,1635810107218,1439181578141,813828
2,15198,1682979642061,1368292062206,13115517
2,15199,1541843410715,1330250475060,1834499
2,15200,1582697018910,1582696542142,1612539
2,15201,1571240875534,1571024516321,352503
2,15202,1632859234941,1632753512333,10687351
2,15203,1662470153534,1340713992866,3136735
2,15204,1688073634000,1391741012224,500040
2,15205,1694734438000,1427035289974,468268
2,15206,1658122074300,1403293151299,601209
2,15207,1601351066000,1601351041087,771831
2,15208,1672822377220,1609414663630,1283812
2,15209,1630312401523,1630312373549,1445313
2,15210,1619291867372,1,4717946
2,15211,1585275803722,1547760633236,2962670
2,15212,1652794763000,1472502461625,347160
2,15213,1357655825015,1357654336906,657469
2,15214,1620856922022,1273439686875,2802915
2,15215,1631030824284,1631030799660,236853
2,15216,1607463268844,1607463238243,1308666
2,15217,1638723709321,1303080503581,4429519
2,15218,1626646343482,1561260428342,205622
2,15219,1683331578894,1683302408880,290246
2,15220,1621767364653,1621730794228,437777
2,15221,1690858173046,1363171201399,3372879
2,15222,1643154003501,1368292123572,246881
2,15223,1641914153993,1389609484811,4623483
2,15224,1527389777785,1381331104804,291314
2,15225,1490721846455,1297138387128,2364285
2,15226,1621875610775,1,3071812
2,15227,1599453622611,1392879685232,409157
2,15228,1645803020616,1369629218547,2617729
2,15229,1673729599115,1556384731398,241884
2,15230,1674609371135,1674609056042,1096303
2,15231,1613603408580,1339252520768,5045381
2,15232,1634052296516,1332782303694,3317144
2,15233,1635980623375,1403140255051,516280
2,15234,1687876446605,1451136874257,356235
2,15235,1691021700884,1402176732152,504633
2,15236,1612650167435,1421247060209,2703159
2,15237,1632069731834,1632068260135,275179
2,15238,1627843638755,1595804337160,194709
2,15239,1658462070539,1321264496288,532335
2,15240,1690851704535,1690851292104,323786
2,15241,1616333605735,1616332040363,6975236
2,15242,1367878361215,1367751463922,30912349
2,15243,1684172369186,1402456305835,2524885
2,15244,1585429927536,1498732231356,1646481
2,15245,1443595020708,1306364583424,4681650
2,15246,1680841463297,1479242579780,505980
2,15247,1586130408191,1315331337375,1149232
2,15248,1660821552287,1264295638472,854447
2,15249,1630515682949,1368292036119,4583225
2,15250,1632086608952,1632086564821,487673
2,15251,1538870187635,1538869073315,495173
2,15252,1478440437511,1251849465143,3397258
2,15253,1695427093449,1429113604208,7018470
2,15254,1577991633422,1245831150005,663032
2,15255,1631846556468,1486020065511,2199386
2,15256,1657892298527,1461852688140,1678999
2,15257,1620580320997,1620580209245,538111
2,15258,1552544576189,1393828961957,3131748
2,15259,1472844013878,1405567207009,5265386
2,15260,1614105641941,1505598845274,671629
2,15261,1570672871600,1561918868964,1257907
2,15262,1605287059629,1253683383517,3225883
2,15263,1604953178718,1479242579780,1806165
2,15264,1665858297134,1453382263645,8523768
2,15265,1661746967353,1349477488929,1254589
2,15266,1683136108310,1504364718795,449680
2,15267,1453344553301,1253683383563,7906079
2,15268,1614549858832,1495908285242,229968
2,15269,1654558451145,8,9164803
